selected,total,duration,solving_time,instant,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,651.0,0.9,0.8,0.8,0.6,0.0,0.8,0.8,0.9,0.88,0.86,0.86,0.82,0.8,0.88,0.88,0.806,0.806,0.672,0.674,0.998,0.09,0.08,0.08,0.072,0.0,0.096,0.096,0.075,0.016,0.281,0.008,0.495,0.498,0.185,0.206,0.0,0.0,0.24,0.04,0.097,0.185,0.64,0.11,0.0184,0.0,0.4318,0.0,0.015,0.0,0.02,0.0016,0.091,0.0,0.2078,0.0,0.037,0.0,0.1478,0.0
0.0,0.0,0.0,0.0,655.0,0.9,0.8,0.8,0.8,0.0,0.8,0.8,0.9,0.88,0.88,0.88,0.82,0.8,0.88,0.88,0.802,0.802,0.672,0.674,0.998,0.09,0.08,0.08,0.096,0.0,0.096,0.096,0.075,0.016,0.281,0.008,0.5,0.497,0.185,0.206,0.0,0.0,0.24,0.04,0.097,0.185,0.64,0.11,0.0184,0.0,0.4294,0.0,0.015,0.0,0.02,0.0016,0.091,0.0,0.2054,0.0,0.037,0.0,0.1478,0.0
0.0,0.0,0.0,0.0,656.0,0.9,0.8,0.8,0.6,0.0,0.8,0.8,0.9,0.88,0.86,0.86,0.8,0.8,0.88,0.88,0.808,0.806,0.672,0.674,0.998,0.09,0.08,0.08,0.072,0.0,0.096,0.096,0.075,0.001,0.227,0.008,0.44,0.497,0.11,0.2,0.0,0.075,0.24,0.035,0.097,0.18,0.655,0.11,0.0212,0.0,0.4302,0.0,0.015,0.0,0.0202,0.0018,0.0884,0.0,0.1924,0.0,0.053,0.0,0.1498,0.0
0.0,0.0,0.0,0.0,660.0,0.9,0.8,0.8,0.5,0.7,0.8,0.8,0.9,0.88,0.86,0.86,0.88,0.8,0.88,0.88,0.796,0.798,0.672,0.674,0.998,0.09,0.08,0.08,0.06,0.084,0.096,0.096,0.075,0.001,0.227,0.013,0.435,0.497,0.12,0.211,0.0,0.085,0.24,0.035,0.097,0.18,0.805,0.11,0.0362,0.0,0.303,0.0,0.084,0.0,0.0562,0.0018,0.0884,0.0,0.1736,0.0,0.061,0.0,0.1558,0.0
0.0,0.0,0.0,0.0,661.0,0.9,0.8,0.8,0.6,0.7,0.8,0.7,0.9,0.88,0.86,0.84,0.82,0.8,0.88,0.88,0.802,0.8,0.686,0.674,0.998,0.104,0.08,0.08,0.072,0.084,0.096,0.084,0.05,0.319,0.265,0.106,0.39,0.587,0.22,0.079,0.185,0.281,0.017,0.035,0.029,0.335,0.577,0.0,0.0708,0.001,0.1294,0.0,0.18,0.0074,0.113,0.0036,0.1284,0.0,0.1266,0.0,0.065,0.0,0.16,0.0
0.0,0.0,0.0,0.0,665.0,0.9,0.8,0.9,0.7,0.8,0.8,0.7,0.9,0.88,0.88,0.88,0.88,0.84,0.88,0.88,0.778,0.804,0.686,0.674,0.998,0.104,0.08,0.09,0.084,0.096,0.096,0.084,0.05,0.319,0.33,0.101,0.395,0.586,0.24,0.085,0.19,0.323,0.017,0.035,0.029,0.335,0.502,0.0,0.0688,0.001,0.131,0.0,0.158,0.0074,0.121,0.0036,0.1284,0.0,0.123,0.0,0.065,0.0,0.166,0.0
0.0,0.0,0.0,0.0,666.0,0.9,0.8,0.9,0.2,0.8,0.8,0.8,0.9,0.88,0.9,0.86,0.8,0.8,0.88,0.88,0.8,0.802,0.672,0.674,0.998,0.09,0.08,0.09,0.024,0.096,0.096,0.096,0.112,0.22,0.417,0.191,0.095,0.273,0.17,0.075,0.02,0.237,0.018,0.0,0.075,0.345,0.873,0.21,0.0902,0.0,0.1206,0.0,0.197,0.002,0.0742,0.0,0.0732,0.0,0.114,0.0,0.053,0.0,0.241,0.0
0.0,0.0,0.0,0.0,670.0,0.9,0.8,0.8,0.7,0.6,0.8,0.8,0.9,0.88,0.88,0.88,0.82,0.82,0.88,0.88,0.796,0.796,0.672,0.674,0.998,0.09,0.08,0.08,0.084,0.072,0.096,0.096,0.112,0.225,0.488,0.196,0.09,0.138,0.165,0.072,0.035,0.185,0.018,0.0,0.075,0.345,0.943,0.21,0.128,0.0,0.088,0.0,0.21,0.0026,0.0542,0.0,0.0796,0.0,0.113,0.0,0.051,0.0,0.234,0.0
0.0,0.0,0.0,0.0,671.0,0.9,0.8,0.8,0.7,0.6,0.8,0.7,0.9,0.88,0.88,0.86,0.8,0.8,0.88,0.88,0.8,0.8,0.678,0.674,0.998,0.096,0.08,0.08,0.084,0.072,0.096,0.084,0.083,0.38,0.477,0.143,0.19,0.201,0.155,0.046,0.075,0.215,0.037,0.026,0.063,0.34,0.584,0.035,0.1278,0.009,0.094,0.0,0.211,0.0128,0.069,0.0,0.134,0.0,0.11,0.0,0.051,0.0,0.185,0.0
0.0,0.0,0.0,0.0,675.0,0.9,0.8,0.9,0.7,0.8,0.8,0.7,0.9,0.88,0.92,0.88,0.88,0.8,0.88,0.88,0.78,0.802,0.678,0.674,0.998,0.096,0.08,0.09,0.084,0.096,0.096,0.084,0.083,0.38,0.401,0.143,0.19,0.335,0.165,0.055,0.08,0.258,0.037,0.026,0.063,0.34,0.509,0.035,0.089,0.009,0.1202,0.0,0.19,0.0122,0.09,0.0,0.1276,0.0,0.1106,0.001,0.05,0.0,0.194,0.0
0.0,0.0,0.0,0.0,676.0,0.9,0.8,0.9,0.7,0.8,0.8,0.7,0.9,0.88,0.9,0.86,0.86,0.8,0.88,0.88,0.794,0.794,0.672,0.674,0.998,0.09,0.08,0.09,0.084,0.096,0.096,0.084,0.112,0.14,0.306,0.125,0.17,0.398,0.22,0.09,0.2,0.364,0.006,0.0,0.073,0.355,0.913,0.17,0.0808,0.0,0.138,0.0,0.168,0.0,0.0896,0.0,0.0636,0.006,0.1146,0.001,0.056,0.0,0.2492,0.0
0.0,0.0,0.0,0.0,680.0,0.9,0.8,0.8,0.0,0.0,0.8,0.7,0.9,0.88,0.84,0.74,0.62,0.76,0.88,0.88,0.63,0.76,0.672,0.674,0.724,0.09,0.08,0.08,0.0,0.0,0.096,0.084,0.112,0.135,0.246,0.12,0.17,0.264,0.185,0.068,0.175,0.322,0.006,0.0,0.073,0.355,0.843,0.17,0.0688,0.0,0.1116,0.0,0.153,0.0,0.0446,0.0,0.0636,0.006,0.1112,0.0,0.052,0.0,0.2352,0.0
0.0,0.0,0.0,0.0,681.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.86,0.748,0.572,0.672,0.682,0.724,0.09,0.088,0.09,0.084,0.084,0.084,0.084,0.101,0.1,0.152,0.11,0.16,0.315,0.18,0.091,0.21,0.265,0.0,0.02,0.111,0.425,0.832,0.135,0.091,0.0,0.1656,0.0,0.138,0.0,0.0542,0.0,0.03,0.015,0.0542,0.006,0.042,0.0,0.238,0.0
0.0,0.0,0.0,0.0,685.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.78,0.88,0.86,0.7,0.57,0.672,0.682,0.672,0.09,0.088,0.09,0.084,0.084,0.084,0.084,0.101,0.1,0.152,0.11,0.16,0.289,0.18,0.09,0.21,0.264,0.0,0.02,0.111,0.425,0.832,0.135,0.091,0.0,0.1608,0.0,0.114,0.0,0.0542,0.0,0.03,0.015,0.054,0.006,0.041,0.0,0.238,0.0
0.0,0.0,0.0,0.0,686.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,691.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,696.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,701.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,706.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,711.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,716.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,721.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,726.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,731.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,736.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,741.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,746.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,751.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,756.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,761.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,766.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,771.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,776.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,781.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,786.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,791.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,796.0,0.9,0.8,0.9,0.7,0.7,0.7,0.7,0.9,0.86,0.9,0.86,0.88,0.8,0.88,0.88,0.518,0.748,0.672,0.684,0.672,0.09,0.09,0.09,0.084,0.084,0.084,0.084,0.106,0.1,0.154,0.11,0.155,0.282,0.19,0.091,0.22,0.265,0.0,0.005,0.101,0.4,0.837,0.135,0.03,0.0,0.045,0.0,0.01,0.0,0.2258,0.0,0.0904,0.015,0.1702,0.005,0.145,0.0,0.0632,0.0
0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
