selected,total,duration,solving_time,instant,1,2,3,4
0.0,0.0,0.0,0.0,295.0,0.98,0.98,0.97,0.03
0.0,0.0,0.0,0.0,295.25,0.98,0.98,0.97,0.03
0.0,0.0,0.0,0.0,295.5,0.98,0.98,0.97,0.03
0.0,0.0,0.0,0.0,295.75,0.98,0.98,0.97,0.03
0.0,0.0,0.0,0.0,296.0,0.98,0.98,0.97,0.04
0.0,0.0,0.0,0.0,296.25,0.98,0.98,0.97,0.04
0.0,0.0,0.0,0.0,296.5,0.98,0.98,0.97,0.04
0.0,0.0,0.0,0.0,296.75,0.98,0.98,0.97,0.04
0.0,0.0,0.0,0.0,297.0,0.98,0.98,0.97,0.05
0.0,0.0,0.0,0.0,297.25,0.98,0.98,0.97,0.05
0.0,0.0,0.0,0.0,297.5,0.98,0.97,0.97,0.06
0.0,0.0,0.0,0.0,297.75,0.98,0.97,0.96,0.07
0.0,0.0,0.0,0.0,298.0,0.98,0.97,0.96,0.08
0.0,0.0,0.0,0.0,298.25,0.98,0.97,0.96,0.08
0.0,0.0,0.0,0.0,298.5,0.98,0.97,0.96,0.08
0.0,0.0,0.0,0.0,298.75,0.98,0.97,0.96,0.08
0.0,0.0,0.0,0.0,299.0,0.98,0.97,0.96,0.09
0.0,0.0,0.0,0.0,299.25,0.98,0.97,0.96,0.09
0.0,0.0,0.0,0.0,299.5,0.98,0.97,0.96,0.09
0.0,0.0,0.0,0.0,299.75,0.98,0.97,0.95,0.1
0.0,0.0,0.0,0.0,300.0,0.97,0.97,0.95,0.12
0.0,0.0,0.0,0.0,300.25,0.97,0.97,0.94,0.13
0.0,0.0,0.0,0.0,300.5,0.97,0.96,0.94,0.14
0.0,0.0,0.0,0.0,300.75,0.97,0.96,0.93,0.15
0.0,0.0,0.0,0.0,301.0,0.97,0.96,0.92,0.17
0.0,0.0,0.0,0.0,301.25,0.97,0.95,0.9,0.2
0.0,0.0,0.0,0.0,301.5,0.96,0.94,0.86,0.26
0.0,0.0,0.0,0.0,301.75,0.94,0.88,0.78,0.42
0.0,0.0,0.0,0.0,302.0,0.87,0.79,0.76,0.61
0.0,0.0,0.0,0.0,302.25,0.9,0.77,0.71,0.65
0.0,0.0,0.0,0.0,302.5,0.91,0.77,0.69,0.66
0.0,0.0,0.0,0.0,302.75,0.91,0.77,0.69,0.66
0.0,0.0,0.0,0.0,303.0,0.91,0.78,0.69,0.66
0.0,0.0,0.0,0.0,303.25,0.91,0.78,0.69,0.66
0.0,0.0,0.0,0.0,303.5,0.91,0.78,0.69,0.66
0.0,0.0,0.0,0.0,303.75,0.91,0.78,0.69,0.66
0.0,0.0,0.0,0.0,304.0,0.91,0.78,0.7,0.66
0.0,0.0,0.0,0.0,304.25,0.91,0.78,0.7,0.66
0.0,0.0,0.0,0.0,304.5,0.91,0.78,0.7,0.66
0.0,0.0,0.0,0.0,304.75,0.91,0.78,0.7,0.66
0.0,0.0,0.0,0.0,305.0,0.91,0.79,0.7,0.66
0.0,0.0,0.0,0.0,305.25,0.91,0.79,0.7,0.66
0.0,0.0,0.0,0.0,305.5,0.91,0.79,0.7,0.66
0.0,0.0,0.0,0.0,305.75,0.91,0.79,0.7,0.66
0.0,0.0,0.0,0.0,306.0,0.91,0.79,0.7,0.67
0.0,0.0,0.0,0.0,306.25,0.91,0.79,0.7,0.67
0.0,0.0,0.0,0.0,306.5,0.91,0.79,0.7,0.67
0.0,0.0,0.0,0.0,306.75,0.91,0.79,0.7,0.67
0.0,0.0,0.0,0.0,307.0,0.92,0.79,0.7,0.67
0.0,0.0,0.0,0.0,307.25,0.92,0.79,0.7,0.67
0.0,0.0,0.0,0.0,307.5,0.92,0.79,0.7,0.67
0.0,0.0,0.0,0.0,307.75,0.92,0.79,0.7,0.67
0.0,0.0,0.0,0.0,308.0,0.92,0.79,0.71,0.67
0.0,0.0,0.0,0.0,308.25,0.92,0.79,0.71,0.67
0.0,0.0,0.0,0.0,308.5,0.92,0.79,0.71,0.67
0.0,0.0,0.0,0.0,308.75,0.92,0.79,0.71,0.67
0.0,0.0,0.0,0.0,309.0,0.92,0.8,0.71,0.67
0.0,0.0,0.0,0.0,309.25,0.92,0.8,0.71,0.67
0.0,0.0,0.0,0.0,309.5,0.92,0.8,0.71,0.67
0.0,0.0,0.0,0.0,309.75,0.92,0.8,0.71,0.67
0.0,0.0,0.0,0.0,310.0,0.92,0.81,0.71,0.67
0.0,0.0,0.0,0.0,310.25,0.92,0.81,0.71,0.67
0.0,0.0,0.0,0.0,310.5,0.92,0.81,0.71,0.67
0.0,0.0,0.0,0.0,310.75,0.92,0.81,0.71,0.67
0.0,0.0,0.0,0.0,311.0,0.92,0.81,0.72,0.67
0.0,0.0,0.0,0.0,311.25,0.92,0.81,0.72,0.67
0.0,0.0,0.0,0.0,311.5,0.92,0.81,0.72,0.67
0.0,0.0,0.0,0.0,311.75,0.92,0.81,0.72,0.67
0.0,0.0,0.0,0.0,312.0,0.92,0.81,0.72,0.68
0.0,0.0,0.0,0.0,312.25,0.92,0.81,0.72,0.68
0.0,0.0,0.0,0.0,312.5,0.92,0.81,0.72,0.68
0.0,0.0,0.0,0.0,312.75,0.92,0.81,0.72,0.68
0.0,0.0,0.0,0.0,313.0,0.92,0.82,0.72,0.68
0.0,0.0,0.0,0.0,313.25,0.92,0.82,0.72,0.68
0.0,0.0,0.0,0.0,313.5,0.92,0.82,0.72,0.68
0.0,0.0,0.0,0.0,313.75,0.92,0.82,0.72,0.68
0.0,0.0,0.0,0.0,314.0,0.93,0.82,0.72,0.68
0.0,0.0,0.0,0.0,314.25,0.93,0.82,0.72,0.68
0.0,0.0,0.0,0.0,314.5,0.93,0.82,0.72,0.68
0.0,0.0,0.0,0.0,314.75,0.93,0.82,0.72,0.68
0.0,0.0,0.0,0.0,315.0,0.93,0.82,0.73,0.68
0.0,0.0,0.0,0.0,315.25,0.93,0.82,0.73,0.68
0.0,0.0,0.0,0.0,315.5,0.93,0.82,0.73,0.68
0.0,0.0,0.0,0.0,315.75,0.93,0.82,0.73,0.68
0.0,0.0,0.0,0.0,316.0,0.93,0.82,0.73,0.69
0.0,0.0,0.0,0.0,316.25,0.93,0.82,0.73,0.69
0.0,0.0,0.0,0.0,316.5,0.93,0.82,0.73,0.69
0.0,0.0,0.0,0.0,316.75,0.93,0.82,0.73,0.69
0.0,0.0,0.0,0.0,317.0,0.93,0.83,0.73,0.69
0.0,0.0,0.0,0.0,317.25,0.93,0.83,0.73,0.69
0.0,0.0,0.0,0.0,317.5,0.93,0.83,0.73,0.69
0.0,0.0,0.0,0.0,317.75,0.93,0.83,0.73,0.69
0.0,0.0,0.0,0.0,318.0,0.93,0.83,0.74,0.69
0.0,0.0,0.0,0.0,318.25,0.93,0.83,0.74,0.69
0.0,0.0,0.0,0.0,318.5,0.93,0.83,0.74,0.69
0.0,0.0,0.0,0.0,318.75,0.93,0.83,0.74,0.69
0.0,0.0,0.0,0.0,319.0,0.93,0.84,0.74,0.69
0.0,0.0,0.0,0.0,319.25,0.93,0.84,0.74,0.69
0.0,0.0,0.0,0.0,319.5,0.93,0.84,0.74,0.69
0.0,0.0,0.0,0.0,319.75,0.93,0.84,0.74,0.69
0.0,0.0,0.0,0.0,320.0,0.93,0.84,0.74,0.7
0.0,0.0,0.0,0.0,320.25,0.93,0.84,0.74,0.7
0.0,0.0,0.0,0.0,320.5,0.93,0.84,0.74,0.7
0.0,0.0,0.0,0.0,320.75,0.93,0.84,0.74,0.7
0.0,0.0,0.0,0.0,321.0,0.93,0.85,0.74,0.7
0.0,0.0,0.0,0.0,321.25,0.93,0.85,0.74,0.7
0.0,0.0,0.0,0.0,321.5,0.93,0.85,0.74,0.7
0.0,0.0,0.0,0.0,321.75,0.93,0.85,0.74,0.7
0.0,0.0,0.0,0.0,322.0,0.93,0.85,0.75,0.7
0.0,0.0,0.0,0.0,322.25,0.93,0.85,0.75,0.7
0.0,0.0,0.0,0.0,322.5,0.93,0.85,0.75,0.7
0.0,0.0,0.0,0.0,322.75,0.93,0.85,0.75,0.7
0.0,0.0,0.0,0.0,323.0,0.94,0.85,0.75,0.7
0.0,0.0,0.0,0.0,323.25,0.94,0.85,0.75,0.7
0.0,0.0,0.0,0.0,323.5,0.94,0.85,0.75,0.7
0.0,0.0,0.0,0.0,323.75,0.94,0.85,0.75,0.7
0.0,0.0,0.0,0.0,324.0,0.94,0.85,0.75,0.71
0.0,0.0,0.0,0.0,324.25,0.94,0.85,0.75,0.71
0.0,0.0,0.0,0.0,324.5,0.94,0.85,0.75,0.71
0.0,0.0,0.0,0.0,324.75,0.94,0.85,0.75,0.71
0.0,0.0,0.0,0.0,325.0,0.94,0.86,0.75,0.71
0.0,0.0,0.0,0.0,325.25,0.94,0.86,0.75,0.71
0.0,0.0,0.0,0.0,325.5,0.94,0.86,0.75,0.71
0.0,0.0,0.0,0.0,325.75,0.94,0.86,0.75,0.71
0.0,0.0,0.0,0.0,326.0,0.94,0.86,0.76,0.71
0.0,0.0,0.0,0.0,326.25,0.94,0.86,0.76,0.71
0.0,0.0,0.0,0.0,326.5,0.94,0.86,0.76,0.71
0.0,0.0,0.0,0.0,326.75,0.94,0.86,0.76,0.71
0.0,0.0,0.0,0.0,327.0,0.94,0.87,0.76,0.71
0.0,0.0,0.0,0.0,327.25,0.94,0.87,0.76,0.71
0.0,0.0,0.0,0.0,327.5,0.94,0.87,0.76,0.71
0.0,0.0,0.0,0.0,327.75,0.94,0.87,0.76,0.71
0.0,0.0,0.0,0.0,328.0,0.94,0.87,0.76,0.72
0.0,0.0,0.0,0.0,328.25,0.94,0.87,0.76,0.72
0.0,0.0,0.0,0.0,328.5,0.94,0.87,0.76,0.72
0.0,0.0,0.0,0.0,328.75,0.94,0.87,0.76,0.72
0.0,0.0,0.0,0.0,329.0,0.94,0.87,0.77,0.72
0.0,0.0,0.0,0.0,329.25,0.94,0.87,0.77,0.72
0.0,0.0,0.0,0.0,329.5,0.94,0.87,0.77,0.72
0.0,0.0,0.0,0.0,329.75,0.94,0.87,0.77,0.72
0.0,0.0,0.0,0.0,330.0,0.94,0.88,0.77,0.72
0.0,0.0,0.0,0.0,330.25,0.94,0.88,0.77,0.72
0.0,0.0,0.0,0.0,330.5,0.94,0.88,0.77,0.72
0.0,0.0,0.0,0.0,330.75,0.94,0.88,0.77,0.72
0.0,0.0,0.0,0.0,331.0,0.94,0.88,0.78,0.72
0.0,0.0,0.0,0.0,331.25,0.94,0.88,0.78,0.72
0.0,0.0,0.0,0.0,331.5,0.94,0.88,0.78,0.72
0.0,0.0,0.0,0.0,331.75,0.94,0.88,0.78,0.72
0.0,0.0,0.0,0.0,332.0,0.94,0.88,0.78,0.73
0.0,0.0,0.0,0.0,332.25,0.94,0.88,0.78,0.73
0.0,0.0,0.0,0.0,332.5,0.94,0.88,0.78,0.73
0.0,0.0,0.0,0.0,332.75,0.94,0.88,0.78,0.73
0.0,0.0,0.0,0.0,333.0,0.94,0.89,0.78,0.73
0.0,0.0,0.0,0.0,333.25,0.94,0.89,0.78,0.73
0.0,0.0,0.0,0.0,333.5,0.94,0.89,0.78,0.73
0.0,0.0,0.0,0.0,333.75,0.94,0.89,0.78,0.73
0.0,0.0,0.0,0.0,334.0,0.95,0.89,0.78,0.73
0.0,0.0,0.0,0.0,334.25,0.95,0.89,0.78,0.73
0.0,0.0,0.0,0.0,334.5,0.95,0.89,0.78,0.73
0.0,0.0,0.0,0.0,334.75,0.95,0.89,0.78,0.73
0.0,0.0,0.0,0.0,335.0,0.95,0.89,0.79,0.73
0.0,0.0,0.0,0.0,335.25,0.95,0.89,0.79,0.73
0.0,0.0,0.0,0.0,335.5,0.95,0.89,0.79,0.73
0.0,0.0,0.0,0.0,335.75,0.95,0.89,0.79,0.73
0.0,0.0,0.0,0.0,336.0,0.95,0.9,0.79,0.73
0.0,0.0,0.0,0.0,336.25,0.95,0.9,0.79,0.73
0.0,0.0,0.0,0.0,336.5,0.95,0.9,0.79,0.73
0.0,0.0,0.0,0.0,336.75,0.95,0.9,0.79,0.73
0.0,0.0,0.0,0.0,337.0,0.95,0.9,0.79,0.74
0.0,0.0,0.0,0.0,337.25,0.95,0.9,0.79,0.74
0.0,0.0,0.0,0.0,337.5,0.95,0.9,0.79,0.74
0.0,0.0,0.0,0.0,337.75,0.95,0.9,0.79,0.74
0.0,0.0,0.0,0.0,338.0,0.95,0.9,0.8,0.74
0.0,0.0,0.0,0.0,338.25,0.95,0.9,0.8,0.74
0.0,0.0,0.0,0.0,338.5,0.95,0.9,0.8,0.74
0.0,0.0,0.0,0.0,338.75,0.95,0.9,0.8,0.74
0.0,0.0,0.0,0.0,339.0,0.95,0.91,0.8,0.74
0.0,0.0,0.0,0.0,339.25,0.95,0.91,0.8,0.74
0.0,0.0,0.0,0.0,339.5,0.95,0.91,0.8,0.74
0.0,0.0,0.0,0.0,339.75,0.95,0.91,0.8,0.74
0.0,0.0,0.0,0.0,340.0,0.95,0.91,0.8,0.75
0.0,0.0,0.0,0.0,340.25,0.95,0.91,0.8,0.75
0.0,0.0,0.0,0.0,340.5,0.95,0.91,0.8,0.75
0.0,0.0,0.0,0.0,340.75,0.95,0.91,0.8,0.75
0.0,0.0,0.0,0.0,341.0,0.95,0.91,0.81,0.75
0.0,0.0,0.0,0.0,341.25,0.95,0.91,0.81,0.75
0.0,0.0,0.0,0.0,341.5,0.95,0.91,0.81,0.75
0.0,0.0,0.0,0.0,341.75,0.95,0.91,0.81,0.75
0.0,0.0,0.0,0.0,342.0,0.95,0.92,0.81,0.75
0.0,0.0,0.0,0.0,342.25,0.95,0.92,0.81,0.75
0.0,0.0,0.0,0.0,342.5,0.95,0.92,0.81,0.75
0.0,0.0,0.0,0.0,342.75,0.95,0.92,0.81,0.75
0.0,0.0,0.0,0.0,343.0,0.95,0.92,0.81,0.76
0.0,0.0,0.0,0.0,343.25,0.95,0.92,0.81,0.76
0.0,0.0,0.0,0.0,343.5,0.95,0.92,0.81,0.76
0.0,0.0,0.0,0.0,343.75,0.95,0.92,0.81,0.76
0.0,0.0,0.0,0.0,344.0,0.95,0.92,0.82,0.76
0.0,0.0,0.0,0.0,344.25,0.95,0.92,0.82,0.76
0.0,0.0,0.0,0.0,344.5,0.95,0.92,0.82,0.76
0.0,0.0,0.0,0.0,344.75,0.95,0.92,0.82,0.76
0.0,0.0,0.0,0.0,345.0,0.96,0.92,0.82,0.76
0.0,0.0,0.0,0.0,345.25,0.96,0.92,0.82,0.76
0.0,0.0,0.0,0.0,345.5,0.96,0.92,0.82,0.76
0.0,0.0,0.0,0.0,345.75,0.96,0.92,0.82,0.76
0.0,0.0,0.0,0.0,346.0,0.96,0.92,0.83,0.76
0.0,0.0,0.0,0.0,346.25,0.96,0.92,0.83,0.76
0.0,0.0,0.0,0.0,346.5,0.96,0.92,0.83,0.76
0.0,0.0,0.0,0.0,346.75,0.96,0.92,0.83,0.76
0.0,0.0,0.0,0.0,347.0,0.96,0.92,0.83,0.77
0.0,0.0,0.0,0.0,347.25,0.96,0.92,0.83,0.77
0.0,0.0,0.0,0.0,347.5,0.96,0.92,0.83,0.77
0.0,0.0,0.0,0.0,347.75,0.96,0.92,0.83,0.77
0.0,0.0,0.0,0.0,348.0,0.96,0.93,0.83,0.77
0.0,0.0,0.0,0.0,348.25,0.96,0.93,0.83,0.77
0.0,0.0,0.0,0.0,348.5,0.96,0.93,0.83,0.77
0.0,0.0,0.0,0.0,348.75,0.96,0.93,0.83,0.77
0.0,0.0,0.0,0.0,349.0,0.96,0.93,0.84,0.77
0.0,0.0,0.0,0.0,349.25,0.96,0.93,0.84,0.77
0.0,0.0,0.0,0.0,349.5,0.96,0.93,0.84,0.77
0.0,0.0,0.0,0.0,349.75,0.96,0.93,0.84,0.77
0.0,0.0,0.0,0.0,350.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,350.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,350.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,350.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,351.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,351.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,351.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,351.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,352.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,352.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,352.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,352.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,353.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,353.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,353.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,353.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,354.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,354.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,354.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,354.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,355.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,355.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,355.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,355.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,356.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,356.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,356.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,356.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,357.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,357.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,357.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,357.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,358.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,358.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,358.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,358.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,359.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,359.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,359.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,359.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,360.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,360.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,360.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,360.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,361.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,361.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,361.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,361.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,362.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,362.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,362.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,362.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,363.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,363.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,363.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,363.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,364.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,364.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,364.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,364.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,365.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,365.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,365.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,365.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,366.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,366.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,366.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,366.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,367.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,367.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,367.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,367.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,368.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,368.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,368.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,368.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,369.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,369.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,369.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,369.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,370.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,370.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,370.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,370.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,371.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,371.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,371.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,371.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,372.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,372.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,372.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,372.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,373.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,373.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,373.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,373.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,374.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,374.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,374.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,374.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,375.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,375.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,375.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,375.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,376.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,376.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,376.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,376.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,377.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,377.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,377.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,377.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,378.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,378.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,378.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,378.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,379.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,379.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,379.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,379.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,380.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,380.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,380.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,380.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,381.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,381.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,381.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,381.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,382.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,382.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,382.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,382.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,383.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,383.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,383.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,383.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,384.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,384.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,384.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,384.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,385.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,385.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,385.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,385.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,386.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,386.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,386.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,386.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,387.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,387.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,387.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,387.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,388.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,388.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,388.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,388.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,389.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,389.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,389.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,389.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,390.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,390.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,390.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,390.75,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,391.0,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,391.25,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,391.5,0.96,0.93,0.84,0.78
0.0,0.0,0.0,0.0,391.75,0.96,0.93,0.84,0.78
