selected,total,duration,solving_time,instant,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,"(1, 9)","(2, 10)","(3, 11)","(9, 1)","(10, 2)","(11, 3)","(12, 4)","(13, 5)","(14, 6)","(15, 7)","(16, 8)","(10, 9)","(9, 10)","(11, 10)","(10, 11)","(12, 11)","(11, 12)","(13, 12)","(12, 13)","(14, 13)","(13, 14)","(15, 14)","(14, 15)","(16, 15)","(15, 16)","(9, 16)","(16, 9)","(10, 17)","(17, 10)","(12, 17)","(17, 12)","(14, 17)","(17, 14)","(16, 17)","(17, 16)","(10, 18)","(18, 10)","(12, 18)","(18, 12)","(14, 18)","(18, 14)","(16, 18)","(18, 16)"
0.0,0.0,0.0,0.0,793.2,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.82,0.82,0.68,0.76,0.76,0.688,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.009,0.005,0.687,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.3575,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.20927,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.82,0.82,0.68,0.76,0.76,0.688,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.009,0.005,0.687,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.3575,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.33394,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.82,0.82,0.68,0.76,0.76,0.688,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.009,0.005,0.687,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.3575,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.64868,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.82,0.82,0.68,0.76,0.76,0.688,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.009,0.005,0.687,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.3575,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.6696,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.26,0.0,0.36,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.7035,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.26,0.0,0.36,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.72359,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.26,0.0,0.36,0.0005,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.78211,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.8,0.82,0.68,0.76,0.76,0.69,0.692,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.2305,0.0,0.3375,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.91535,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.8,0.82,0.68,0.76,0.76,0.69,0.692,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.2305,0.0,0.3375,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,793.96319,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.8,0.82,0.68,0.76,0.76,0.69,0.692,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.2305,0.0,0.3375,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.08619,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.8,0.82,0.68,0.76,0.76,0.69,0.692,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.422,0.008,0.005,0.692,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.2305,0.0,0.3375,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.11596,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.24937,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.31748,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.40664,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.63511,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.66976,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.76407,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.81262,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,794.93481,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.688,0.692,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.259,0.0,0.36,0.0,0.2425,0.0095,0.18,0.0,0.2305,0.0,0.335,0.0,0.295,0.0075,0.185,0.0
0.0,0.0,0.0,0.0,795.0456,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.05206,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.10982,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.24524,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.27644,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.29268,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.29901,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.37024,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.40394,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.4312,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.49907,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.82,0.82,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.693,0.05,0.041,0.0,0.495,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.36,0.0,0.2425,0.0095,0.1825,0.0,0.23,0.0,0.335,0.0,0.295,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.51234,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.76,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.04,0.038,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.72585,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.78,0.76,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.04,0.038,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.8494,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.86075,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.95651,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,795.96967,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.04213,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.06845,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.1382,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.19163,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.19585,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.20165,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.82,0.76,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.688,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.20681,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.74,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.682,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.296,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.84,0.74,0.78,0.68,0.76,0.76,0.694,0.696,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.426,0.008,0.005,0.682,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2605,0.0,0.36,0.0,0.2475,0.0095,0.1825,0.0,0.2315,0.0,0.335,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.4313,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.86,0.82,0.78,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.681,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.355,0.0,0.2475,0.0095,0.1825,0.0,0.23,0.0,0.3275,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.58374,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.86,0.82,0.78,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.681,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.355,0.0,0.2475,0.0095,0.1825,0.0,0.23,0.0,0.3275,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.61845,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.86,0.82,0.78,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.681,0.035,0.039,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.355,0.0,0.2475,0.0095,0.1825,0.0,0.23,0.0,0.3275,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.6558,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.86,0.8,0.8,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.681,0.03,0.04,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.355,0.0,0.2475,0.0095,0.1825,0.0,0.23,0.0,0.3275,0.0,0.3025,0.0075,0.1825,0.0
0.0,0.0,0.0,0.0,796.66779,0.8,0.8,0.8,0.6,0.0,0.0,0.0,0.0,0.82,0.82,0.86,0.8,0.8,0.68,0.76,0.76,0.69,0.69,0.674,0.674,0.674,0.08,0.08,0.08,0.072,0.0,0.0,0.0,0.0,0.146,0.286,0.421,0.008,0.005,0.681,0.03,0.04,0.0,0.52,0.3,0.0,0.038,0.035,0.436,0.0,0.2595,0.0,0.355,0.0,0.2475,0.0095,0.1825,0.0,0.23,0.0,0.3275,0.0,0.3025,0.0075,0.1825,0.0
