selected,total,duration,solving_time,instant,1,2,3,4
0.0,0.0,0.0,0.0,96.75,-3.43,-3.12,-1.52,-1.49
0.0,0.0,0.0,0.0,97.0,-3.35,-3.12,-1.52,-1.62
0.0,0.0,0.0,0.0,97.25,-3.27,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,97.5,-3.34,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,97.75,-3.4,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,98.0,-3.45,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,98.25,-3.52,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,98.5,-3.59,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,98.75,-3.65,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,99.0,-3.7,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,99.25,-3.77,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,99.5,-3.84,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,99.75,-3.9,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,100.0,-3.95,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,100.25,-4.02,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,100.5,-4.09,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,100.75,-4.16,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,101.0,-4.21,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,101.25,-4.28,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,101.5,-4.35,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,101.75,-4.42,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,102.0,-4.47,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,102.25,-4.54,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,102.5,-4.61,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,102.75,-4.68,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,103.0,-4.73,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,103.25,-4.8,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,103.5,-4.87,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,103.75,-4.94,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,104.0,-5.0,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,104.25,-5.07,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,104.5,-5.14,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,104.75,-5.21,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,105.0,-5.27,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,105.25,-5.34,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,105.5,-5.41,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,105.75,-5.48,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,106.0,-5.54,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,106.25,-5.61,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,106.5,-5.68,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,106.75,-5.75,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,107.0,-5.81,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,107.25,-5.89,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,107.5,-5.96,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,107.75,-6.03,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,108.0,-6.09,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,108.25,-6.17,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,108.5,-6.24,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,108.75,-6.31,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,109.0,-6.37,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,109.25,-6.45,-3.12,-1.52,-1.77
0.0,0.0,0.0,0.0,109.5,-6.6,-3.04,-1.52,-1.77
0.0,0.0,0.0,0.0,109.75,-6.75,-2.96,-1.52,-1.77
0.0,0.0,0.0,0.0,110.0,-6.9,-2.87,-1.52,-1.77
0.0,0.0,0.0,0.0,110.25,-7.07,-2.78,-1.52,-1.77
0.0,0.0,0.0,0.0,110.5,-7.24,-2.69,-1.52,-1.77
0.0,0.0,0.0,0.0,110.75,-7.39,-2.61,-1.52,-1.77
0.0,0.0,0.0,0.0,111.0,-7.54,-2.52,-1.52,-1.77
0.0,0.0,0.0,0.0,111.25,-7.71,-2.43,-1.52,-1.77
0.0,0.0,0.0,0.0,111.5,-7.88,-2.34,-1.52,-1.77
0.0,0.0,0.0,0.0,111.75,-8.03,-2.26,-1.52,-1.77
0.0,0.0,0.0,0.0,112.0,-8.18,-2.17,-1.52,-1.77
0.0,0.0,0.0,0.0,112.25,-8.35,-2.08,-1.52,-1.77
0.0,0.0,0.0,0.0,112.5,-8.52,-1.99,-1.52,-1.77
0.0,0.0,0.0,0.0,112.75,-8.52,-2.06,-1.52,-1.77
0.0,0.0,0.0,0.0,113.0,-8.52,-2.12,-1.52,-1.77
0.0,0.0,0.0,0.0,113.25,-8.52,-2.2,-1.52,-1.77
0.0,0.0,0.0,0.0,113.5,-8.52,-2.28,-1.52,-1.77
0.0,0.0,0.0,0.0,113.75,-8.52,-2.36,-1.52,-1.77
0.0,0.0,0.0,0.0,114.0,-8.52,-2.42,-1.52,-1.77
0.0,0.0,0.0,0.0,114.25,-8.52,-2.5,-1.52,-1.77
0.0,0.0,0.0,0.0,114.5,-8.52,-2.58,-1.52,-1.77
0.0,0.0,0.0,0.0,114.75,-8.52,-2.66,-1.52,-1.77
0.0,0.0,0.0,0.0,115.0,-8.52,-2.72,-1.52,-1.77
0.0,0.0,0.0,0.0,115.25,-8.52,-2.8,-1.52,-1.77
0.0,0.0,0.0,0.0,115.5,-8.52,-2.88,-1.52,-1.77
0.0,0.0,0.0,0.0,115.75,-8.52,-2.96,-1.52,-1.77
0.0,0.0,0.0,0.0,116.0,-8.52,-3.02,-1.52,-1.77
0.0,0.0,0.0,0.0,116.25,-8.52,-3.1,-1.52,-1.77
0.0,0.0,0.0,0.0,116.5,-8.52,-3.18,-1.52,-1.77
0.0,0.0,0.0,0.0,116.75,-8.52,-3.26,-1.52,-1.77
0.0,0.0,0.0,0.0,117.0,-8.52,-3.43,-1.42,-1.77
0.0,0.0,0.0,0.0,117.25,-8.52,-3.6,-1.33,-1.77
0.0,0.0,0.0,0.0,117.5,-8.52,-3.77,-1.24,-1.77
0.0,0.0,0.0,0.0,117.75,-8.52,-3.94,-1.15,-1.77
0.0,0.0,0.0,0.0,118.0,-8.52,-4.11,-1.05,-1.77
0.0,0.0,0.0,0.0,118.25,-8.52,-4.28,-0.96,-1.77
0.0,0.0,0.0,0.0,118.5,-8.52,-4.45,-0.87,-1.77
0.0,0.0,0.0,0.0,118.75,-8.52,-4.62,-0.78,-1.77
0.0,0.0,0.0,0.0,119.0,-8.52,-4.79,-0.68,-1.77
0.0,0.0,0.0,0.0,119.25,-8.52,-4.96,-0.59,-1.77
0.0,0.0,0.0,0.0,119.5,-8.52,-5.13,-0.5,-1.77
0.0,0.0,0.0,0.0,119.75,-8.52,-5.3,-0.41,-1.77
0.0,0.0,0.0,0.0,120.0,-8.52,-5.47,-0.31,-1.77
0.0,0.0,0.0,0.0,120.25,-8.52,-5.47,-0.4,-1.77
0.0,0.0,0.0,0.0,120.5,-8.52,-5.47,-0.48,-1.77
0.0,0.0,0.0,0.0,120.75,-8.52,-5.47,-0.56,-1.77
0.0,0.0,0.0,0.0,121.0,-8.52,-5.47,-0.63,-1.77
0.0,0.0,0.0,0.0,121.25,-8.52,-5.47,-0.72,-1.77
0.0,0.0,0.0,0.0,121.5,-8.52,-5.47,-0.8,-1.77
0.0,0.0,0.0,0.0,121.75,-8.52,-5.47,-0.88,-1.77
0.0,0.0,0.0,0.0,122.0,-8.52,-5.47,-0.95,-1.77
0.0,0.0,0.0,0.0,122.25,-8.52,-5.47,-1.04,-1.77
0.0,0.0,0.0,0.0,122.5,-8.52,-5.47,-1.12,-1.77
0.0,0.0,0.0,0.0,122.75,-8.52,-5.47,-1.2,-1.77
0.0,0.0,0.0,0.0,123.0,-8.52,-5.47,-1.27,-1.77
0.0,0.0,0.0,0.0,123.25,-8.52,-5.47,-1.36,-1.77
0.0,0.0,0.0,0.0,123.5,-8.52,-5.47,-1.45,-1.77
0.0,0.0,0.0,0.0,123.75,-8.52,-5.47,-1.53,-1.77
0.0,0.0,0.0,0.0,124.0,-8.52,-5.47,-1.6,-1.77
0.0,0.0,0.0,0.0,124.25,-8.52,-5.47,-1.69,-1.77
0.0,0.0,0.0,0.0,124.5,-8.42,-5.47,-1.88,-1.77
0.0,0.0,0.0,0.0,124.75,-8.33,-5.47,-2.05,-1.77
0.0,0.0,0.0,0.0,125.0,-8.23,-5.47,-2.22,-1.77
0.0,0.0,0.0,0.0,125.25,-8.13,-5.47,-2.41,-1.77
0.0,0.0,0.0,0.0,125.5,-8.03,-5.47,-2.6,-1.77
0.0,0.0,0.0,0.0,125.75,-7.94,-5.47,-2.77,-1.77
0.0,0.0,0.0,0.0,126.0,-7.84,-5.47,-2.94,-1.77
0.0,0.0,0.0,0.0,126.25,-7.74,-5.47,-3.13,-1.77
0.0,0.0,0.0,0.0,126.5,-7.64,-5.47,-3.32,-1.77
0.0,0.0,0.0,0.0,126.75,-7.54,-5.47,-3.51,-1.77
0.0,0.0,0.0,0.0,127.0,-7.44,-5.47,-3.68,-1.77
0.0,0.0,0.0,0.0,127.25,-7.34,-5.47,-3.87,-1.77
0.0,0.0,0.0,0.0,127.5,-7.24,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,127.75,-7.33,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,128.0,-7.4,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,128.25,-7.49,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,128.5,-7.58,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,128.75,-7.67,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,129.0,-7.74,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,129.25,-7.83,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,129.5,-7.92,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,129.75,-8.01,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,130.0,-8.09,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,130.25,-8.18,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,130.5,-8.27,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,130.75,-8.36,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,131.0,-8.44,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,131.25,-8.53,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,131.5,-8.62,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,131.75,-8.71,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,132.0,-8.79,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,132.25,-8.88,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,132.5,-8.97,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,132.75,-9.06,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,133.0,-9.14,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,133.25,-9.24,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,133.5,-9.33,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,133.75,-9.42,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,134.0,-9.5,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,134.25,-9.6,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,134.5,-9.69,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,134.75,-9.78,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,135.0,-9.86,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,135.25,-9.96,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,135.5,-10.05,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,135.75,-10.14,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,136.0,-10.22,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,136.25,-10.32,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,136.5,-10.42,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,136.75,-10.51,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,137.0,-10.59,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,137.25,-10.69,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,137.5,-10.79,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,137.75,-10.88,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,138.0,-10.96,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,138.25,-11.06,-5.47,-4.06,-1.77
0.0,0.0,0.0,0.0,138.5,-11.27,-5.36,-4.06,-1.77
0.0,0.0,0.0,0.0,138.75,-11.46,-5.26,-4.06,-1.77
0.0,0.0,0.0,0.0,139.0,-11.65,-5.15,-4.06,-1.77
0.0,0.0,0.0,0.0,139.25,-11.86,-5.04,-4.06,-1.77
0.0,0.0,0.0,0.0,139.5,-12.07,-4.93,-4.06,-1.77
0.0,0.0,0.0,0.0,139.75,-12.28,-4.82,-4.06,-1.77
0.0,0.0,0.0,0.0,140.0,-12.47,-4.71,-4.06,-1.77
0.0,0.0,0.0,0.0,140.25,-12.68,-4.6,-4.06,-1.77
0.0,0.0,0.0,0.0,140.5,-12.89,-4.49,-4.06,-1.77
0.0,0.0,0.0,0.0,140.75,-13.1,-4.38,-4.06,-1.77
0.0,0.0,0.0,0.0,141.0,-13.29,-4.27,-4.06,-1.77
0.0,0.0,0.0,0.0,141.25,-13.5,-4.16,-4.06,-1.77
0.0,0.0,0.0,0.0,141.5,-13.71,-4.05,-4.06,-1.77
0.0,0.0,0.0,0.0,141.75,-13.71,-4.15,-4.06,-1.77
0.0,0.0,0.0,0.0,142.0,-13.71,-4.23,-4.06,-1.77
0.0,0.0,0.0,0.0,142.25,-13.71,-4.33,-4.06,-1.77
0.0,0.0,0.0,0.0,142.5,-13.71,-4.43,-4.06,-1.77
0.0,0.0,0.0,0.0,142.75,-13.71,-4.53,-4.06,-1.77
0.0,0.0,0.0,0.0,143.0,-13.71,-4.62,-4.06,-1.77
0.0,0.0,0.0,0.0,143.25,-13.71,-4.72,-4.06,-1.77
0.0,0.0,0.0,0.0,143.5,-13.71,-4.82,-4.06,-1.77
0.0,0.0,0.0,0.0,143.75,-13.71,-4.92,-4.06,-1.77
0.0,0.0,0.0,0.0,144.0,-13.71,-5.01,-4.06,-1.77
0.0,0.0,0.0,0.0,144.25,-13.71,-5.11,-4.06,-1.77
0.0,0.0,0.0,0.0,144.5,-13.71,-5.21,-4.06,-1.77
0.0,0.0,0.0,0.0,144.75,-13.71,-5.31,-4.06,-1.77
0.0,0.0,0.0,0.0,145.0,-13.71,-5.4,-4.06,-1.77
0.0,0.0,0.0,0.0,145.25,-13.71,-5.5,-4.06,-1.77
0.0,0.0,0.0,0.0,145.5,-13.71,-5.6,-4.06,-1.77
0.0,0.0,0.0,0.0,145.75,-13.71,-5.7,-4.06,-1.77
0.0,0.0,0.0,0.0,146.0,-13.71,-5.79,-4.06,-1.77
0.0,0.0,0.0,0.0,146.25,-13.71,-5.9,-4.06,-1.77
0.0,0.0,0.0,0.0,146.5,-13.71,-6.0,-4.06,-1.77
0.0,0.0,0.0,0.0,146.75,-13.71,-6.1,-4.06,-1.77
0.0,0.0,0.0,0.0,147.0,-13.71,-6.19,-4.06,-1.77
0.0,0.0,0.0,0.0,147.25,-13.71,-6.3,-4.06,-1.77
0.0,0.0,0.0,0.0,147.5,-13.71,-6.4,-4.06,-1.77
0.0,0.0,0.0,0.0,147.75,-13.71,-6.5,-4.06,-1.77
0.0,0.0,0.0,0.0,148.0,-13.71,-6.59,-4.06,-1.77
0.0,0.0,0.0,0.0,148.25,-13.59,-6.82,-4.06,-1.77
0.0,0.0,0.0,0.0,148.5,-13.48,-7.03,-4.06,-1.77
0.0,0.0,0.0,0.0,148.75,-13.37,-7.24,-4.06,-1.77
0.0,0.0,0.0,0.0,149.0,-13.25,-7.45,-4.06,-1.77
0.0,0.0,0.0,0.0,149.25,-13.13,-7.68,-4.06,-1.77
0.0,0.0,0.0,0.0,149.5,-13.01,-7.91,-4.06,-1.77
0.0,0.0,0.0,0.0,149.75,-12.9,-8.12,-4.06,-1.77
0.0,0.0,0.0,0.0,150.0,-12.78,-8.33,-4.06,-1.77
0.0,0.0,0.0,0.0,150.25,-12.66,-8.56,-4.06,-1.77
0.0,0.0,0.0,0.0,150.5,-12.54,-8.79,-4.06,-1.77
0.0,0.0,0.0,0.0,150.75,-12.43,-9.0,-4.06,-1.77
0.0,0.0,0.0,0.0,151.0,-12.31,-9.21,-4.06,-1.77
0.0,0.0,0.0,0.0,151.25,-12.19,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,151.5,-12.3,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,151.75,-12.4,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,152.0,-12.49,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,152.25,-12.6,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,152.5,-12.71,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,152.75,-12.82,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,153.0,-12.91,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,153.25,-13.02,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,153.5,-13.13,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,153.75,-13.24,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,154.0,-13.33,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,154.25,-13.44,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,154.5,-13.55,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,154.75,-13.66,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,155.0,-13.75,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,155.25,-13.86,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,155.5,-13.97,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,155.75,-14.08,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,156.0,-14.18,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,156.25,-14.29,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,156.5,-14.4,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,156.75,-14.51,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,157.0,-14.61,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,157.25,-14.72,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,157.5,-14.83,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,157.75,-14.94,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,158.0,-15.04,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,158.25,-15.15,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,158.5,-15.26,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,158.75,-15.37,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,159.0,-15.47,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,159.25,-15.59,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,159.5,-15.7,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,159.75,-15.81,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,160.0,-15.91,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,160.25,-16.03,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,160.5,-16.14,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,160.75,-16.25,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,161.0,-16.35,-9.44,-4.06,-1.77
0.0,0.0,0.0,0.0,161.25,-16.6,-9.44,-4.06,-1.64
0.0,0.0,0.0,0.0,161.5,-16.83,-9.44,-4.06,-1.52
0.0,0.0,0.0,0.0,161.75,-17.06,-9.44,-4.06,-1.4
0.0,0.0,0.0,0.0,162.0,-17.29,-9.44,-4.06,-1.27
0.0,0.0,0.0,0.0,162.25,-17.54,-9.44,-4.06,-1.14
0.0,0.0,0.0,0.0,162.5,-17.79,-9.44,-4.06,-1.01
0.0,0.0,0.0,0.0,162.75,-18.02,-9.44,-4.06,-0.89
0.0,0.0,0.0,0.0,163.0,-18.25,-9.44,-4.06,-0.76
0.0,0.0,0.0,0.0,163.25,-18.5,-9.44,-4.06,-0.63
0.0,0.0,0.0,0.0,163.5,-18.75,-9.44,-4.06,-0.5
0.0,0.0,0.0,0.0,163.75,-18.98,-9.44,-4.06,-0.38
0.0,0.0,0.0,0.0,164.0,-19.21,-9.44,-4.06,-0.25
0.0,0.0,0.0,0.0,164.25,-19.46,-9.44,-4.06,-0.12
0.0,0.0,0.0,0.0,164.5,-19.46,-9.44,-4.06,-0.24
0.0,0.0,0.0,0.0,164.75,-19.46,-9.44,-4.06,-0.35
0.0,0.0,0.0,0.0,165.0,-19.46,-9.44,-4.06,-0.45
0.0,0.0,0.0,0.0,165.25,-19.46,-9.44,-4.06,-0.57
0.0,0.0,0.0,0.0,165.5,-19.46,-9.44,-4.06,-0.69
0.0,0.0,0.0,0.0,165.75,-19.46,-9.44,-4.06,-0.81
0.0,0.0,0.0,0.0,166.0,-19.46,-9.44,-4.06,-0.91
0.0,0.0,0.0,0.0,166.25,-19.46,-9.44,-4.06,-1.03
0.0,0.0,0.0,0.0,166.5,-19.46,-9.44,-4.06,-1.15
0.0,0.0,0.0,0.0,166.75,-19.46,-9.44,-4.06,-1.27
0.0,0.0,0.0,0.0,167.0,-19.46,-9.44,-4.06,-1.37
0.0,0.0,0.0,0.0,167.25,-19.46,-9.44,-4.06,-1.49
0.0,0.0,0.0,0.0,167.5,-19.46,-9.44,-4.06,-1.61
0.0,0.0,0.0,0.0,167.75,-19.46,-9.44,-3.93,-1.86
0.0,0.0,0.0,0.0,168.0,-19.46,-9.44,-3.8,-2.09
0.0,0.0,0.0,0.0,168.25,-19.46,-9.44,-3.67,-2.34
0.0,0.0,0.0,0.0,168.5,-19.46,-9.44,-3.54,-2.59
0.0,0.0,0.0,0.0,168.75,-19.46,-9.44,-3.41,-2.84
0.0,0.0,0.0,0.0,169.0,-19.46,-9.44,-3.27,-3.09
0.0,0.0,0.0,0.0,169.25,-19.46,-9.44,-3.14,-3.34
0.0,0.0,0.0,0.0,169.5,-19.46,-9.44,-3.01,-3.59
0.0,0.0,0.0,0.0,169.75,-19.46,-9.44,-2.88,-3.84
0.0,0.0,0.0,0.0,170.0,-19.46,-9.44,-2.74,-4.09
0.0,0.0,0.0,0.0,170.25,-19.46,-9.44,-2.61,-4.34
0.0,0.0,0.0,0.0,170.5,-19.46,-9.44,-2.48,-4.59
0.0,0.0,0.0,0.0,170.75,-19.46,-9.44,-2.35,-4.84
0.0,0.0,0.0,0.0,171.0,-19.46,-9.44,-2.46,-4.84
0.0,0.0,0.0,0.0,171.25,-19.46,-9.44,-2.58,-4.84
0.0,0.0,0.0,0.0,171.5,-19.46,-9.44,-2.7,-4.84
0.0,0.0,0.0,0.0,171.75,-19.46,-9.44,-2.82,-4.84
0.0,0.0,0.0,0.0,172.0,-19.46,-9.44,-2.93,-4.84
0.0,0.0,0.0,0.0,172.25,-19.46,-9.44,-3.06,-4.84
0.0,0.0,0.0,0.0,172.5,-19.46,-9.44,-3.18,-4.84
0.0,0.0,0.0,0.0,172.75,-19.46,-9.44,-3.3,-4.84
0.0,0.0,0.0,0.0,173.0,-19.46,-9.44,-3.41,-4.84
0.0,0.0,0.0,0.0,173.25,-19.46,-9.44,-3.54,-4.84
0.0,0.0,0.0,0.0,173.5,-19.46,-9.44,-3.66,-4.84
0.0,0.0,0.0,0.0,173.75,-19.46,-9.44,-3.78,-4.84
0.0,0.0,0.0,0.0,174.0,-19.46,-9.44,-3.89,-4.84
0.0,0.0,0.0,0.0,174.25,-19.46,-9.44,-4.02,-4.84
0.0,0.0,0.0,0.0,174.5,-19.46,-9.44,-4.14,-4.84
0.0,0.0,0.0,0.0,174.75,-19.46,-9.44,-4.26,-4.84
0.0,0.0,0.0,0.0,175.0,-19.46,-9.44,-4.37,-4.84
0.0,0.0,0.0,0.0,175.25,-19.46,-9.3,-4.64,-4.84
0.0,0.0,0.0,0.0,175.5,-19.46,-9.16,-4.91,-4.84
0.0,0.0,0.0,0.0,175.75,-19.46,-9.03,-5.16,-4.84
0.0,0.0,0.0,0.0,176.0,-19.46,-8.89,-5.41,-4.84
0.0,0.0,0.0,0.0,176.25,-19.46,-8.75,-5.68,-4.84
0.0,0.0,0.0,0.0,176.5,-19.46,-8.61,-5.95,-4.84
0.0,0.0,0.0,0.0,176.75,-19.46,-8.48,-6.2,-4.84
0.0,0.0,0.0,0.0,177.0,-19.46,-8.34,-6.45,-4.84
0.0,0.0,0.0,0.0,177.25,-19.46,-8.2,-6.72,-4.84
0.0,0.0,0.0,0.0,177.5,-19.46,-8.06,-6.99,-4.84
0.0,0.0,0.0,0.0,177.75,-19.46,-7.93,-7.24,-4.84
0.0,0.0,0.0,0.0,178.0,-19.46,-7.79,-7.49,-4.84
0.0,0.0,0.0,0.0,178.25,-19.46,-7.65,-7.76,-4.84
0.0,0.0,0.0,0.0,178.5,-19.46,-7.78,-7.76,-4.84
0.0,0.0,0.0,0.0,178.75,-19.46,-7.91,-7.76,-4.84
0.0,0.0,0.0,0.0,179.0,-19.46,-8.02,-7.76,-4.84
0.0,0.0,0.0,0.0,179.25,-19.46,-8.15,-7.76,-4.84
0.0,0.0,0.0,0.0,179.5,-19.46,-8.28,-7.76,-4.84
0.0,0.0,0.0,0.0,179.75,-19.46,-8.41,-7.76,-4.84
0.0,0.0,0.0,0.0,180.0,-19.46,-8.52,-7.76,-4.84
0.0,0.0,0.0,0.0,180.25,-19.46,-8.65,-7.76,-4.84
0.0,0.0,0.0,0.0,180.5,-19.46,-8.78,-7.76,-4.84
0.0,0.0,0.0,0.0,180.75,-19.46,-8.91,-7.76,-4.84
0.0,0.0,0.0,0.0,181.0,-19.46,-9.02,-7.76,-4.84
0.0,0.0,0.0,0.0,181.25,-19.46,-9.15,-7.76,-4.84
0.0,0.0,0.0,0.0,181.5,-19.46,-9.28,-7.76,-4.84
0.0,0.0,0.0,0.0,181.75,-19.46,-9.41,-7.76,-4.84
0.0,0.0,0.0,0.0,182.0,-19.31,-9.68,-7.76,-4.84
0.0,0.0,0.0,0.0,182.25,-19.17,-9.95,-7.76,-4.84
0.0,0.0,0.0,0.0,182.5,-19.03,-10.22,-7.76,-4.84
0.0,0.0,0.0,0.0,182.75,-18.89,-10.49,-7.76,-4.84
0.0,0.0,0.0,0.0,183.0,-18.74,-10.76,-7.76,-4.84
0.0,0.0,0.0,0.0,183.25,-18.6,-11.03,-7.76,-4.84
0.0,0.0,0.0,0.0,183.5,-18.46,-11.3,-7.76,-4.84
0.0,0.0,0.0,0.0,183.75,-18.32,-11.57,-7.76,-4.84
