selected,total,duration,solving_time,1,2,3,4,5,6,"(1, 2)","(1, 3)","(2, 3)","(2, 4)","(3, 5)","(4, 5)","(4, 6)","(5, 6)"
5.0,4.415528861883617,0.0013899803161621094,0.0001227855682373047,0.0,0.0,0.35,0.74,0.47,0.04,0.0,0.0,0.297,0.164,0.222,0.0,0.12,0.0
3.0,2.3420656141529506,0.00010800361633300781,9.202957153320312e-5,0.0,0.0,0.36,0.74,0.47,0.04,0.0,0.0,0.297,0.164,0.288,0.0,0.12,0.0
3.0,4.376141389124248,0.0014109611511230469,9.799003601074219e-5,0.0,0.0,0.35,0.7,0.47,0.04,0.0,0.0,0.297,0.13,0.274,0.0,0.12,0.0
4.0,3.1627586206896545,5.698204040527344e-5,5.1975250244140625e-5,0.0,0.0,0.35,0.74,0.47,0.04,0.0,0.0,0.297,0.13,0.274,0.0,0.12,0.0
5.0,3.0067924528301884,4.38690185546875e-5,4.1961669921875e-5,0.0,0.0,0.35,0.74,0.49,0.04,0.0,0.0,0.297,0.13,0.274,0.0,0.12,0.0
5.0,1.0007843137254901,0.0013489723205566406,8.893013000488281e-5,0.0,0.0,0.33,0.74,0.53,0.04,0.0,0.0,0.297,0.13,0.222,0.0,0.12,0.0
6.0,5.167455590386625,0.09559202194213867,0.0001010894775390625,0.0,0.0,0.33,0.74,0.47,0.06,0.0,0.0,0.297,0.13,0.222,0.0,0.12,0.0
3.0,2.407012420118469,6.103515625e-5,5.602836608886719e-5,0.0,0.0,0.36,0.74,0.47,0.06,0.0,0.0,0.297,0.13,0.222,0.0,0.12,0.0
4.0,5.515579133510168,4.506111145019531e-5,4.1961669921875e-5,0.0,0.0,0.36,0.78,0.47,0.06,0.0,0.0,0.297,0.13,0.222,0.0,0.12,0.0
3.0,4.326104075691411,4.1961669921875e-5,3.886222839355469e-5,0.0,0.0,0.39,0.78,0.47,0.06,0.0,0.0,0.297,0.13,0.27,0.0,0.12,0.0
3.0,4.226507626015552,0.0013458728790283203,8.797645568847656e-5,0.0,0.0,0.38,0.71,0.47,0.04,0.0,0.0,0.243,0.164,0.27,0.0,0.12,0.0
3.0,2.296507301497863,6.198883056640625e-5,5.698204040527344e-5,0.0,0.0,0.39,0.71,0.47,0.04,0.0,0.0,0.243,0.164,0.336,0.0,0.12,0.0
5.0,4.173875948237393,0.0013909339904785156,9.608268737792969e-5,0.0,0.0,0.37,0.71,0.48,0.04,0.0,0.0,0.243,0.13,0.336,0.0,0.12,0.0
4.0,3.2377011494252868,5.888938903808594e-5,5.2928924560546875e-5,0.0,0.0,0.37,0.75,0.48,0.04,0.0,0.0,0.243,0.13,0.336,0.0,0.12,0.0
5.0,3.003076923076923,4.696846008300781e-5,4.38690185546875e-5,0.0,0.0,0.37,0.75,0.5,0.04,0.0,0.0,0.243,0.13,0.336,0.0,0.12,0.0
5.0,1.003076923076923,0.0014362335205078125,0.00017905235290527344,0.0,0.0,0.35,0.71,0.52,0.04,0.0,0.0,0.243,0.13,0.284,0.0,0.12,0.0
4.0,5.119367816091954,0.09537100791931152,3.314018249511719e-5,0.0,0.0,0.35,0.73,0.48,0.04,0.0,0.0,0.243,0.13,0.284,0.0,0.16,0.0
3.0,2.4874655014734275,1.3113021850585938e-5,1.0967254638671875e-5,0.0,0.0,0.38,0.73,0.48,0.04,0.0,0.0,0.243,0.13,0.284,0.0,0.16,0.0
4.0,5.4131289910600255,1.5974044799804688e-5,1.5974044799804688e-5,0.0,0.0,0.38,0.77,0.48,0.04,0.0,0.0,0.243,0.13,0.284,0.0,0.16,0.0
5.0,4.26372496776966,1.0013580322265625e-5,1.0013580322265625e-5,0.0,0.0,0.38,0.77,0.51,0.04,0.0,0.0,0.243,0.13,0.284,0.0,0.16,0.0
4.0,4.156666019244556,0.0011720657348632812,1.5020370483398438e-5,0.0,0.0,0.32,0.73,0.51,0.04,0.0,0.0,0.243,0.082,0.284,0.063,0.12,0.0
3.0,2.239989944695827,1.0013580322265625e-5,9.059906005859375e-6,0.0,0.0,0.33,0.73,0.51,0.04,0.0,0.0,0.243,0.082,0.35,0.063,0.12,0.0
5.0,4.138461538461538,0.001096963882446289,1.2874603271484375e-5,0.0,0.0,0.33,0.71,0.52,0.04,0.0,0.0,0.18,0.082,0.35,0.063,0.12,0.0
2.0,3.3201904761904766,0.0011169910430908203,2.7894973754882812e-5,0.0,0.04,0.33,0.71,0.5,0.04,0.0,0.0,0.18,0.129,0.35,0.063,0.12,0.0
5.0,2.8152358591248667,1.3113021850585938e-5,1.2159347534179688e-5,0.0,0.04,0.33,0.71,0.52,0.04,0.0,0.0,0.18,0.129,0.35,0.063,0.12,0.0
5.0,1.0,0.00109100341796875,1.3113021850585938e-5,0.0,0.04,0.33,0.67,0.54,0.04,0.0,0.0,0.18,0.129,0.35,0.063,0.12,0.0
4.0,4.864075322687263,0.09546113014221191,0.00010204315185546875,0.0,0.04,0.33,0.69,0.5,0.04,0.0,0.0,0.18,0.129,0.35,0.063,0.16,0.0
3.0,2.672049508554787,5.412101745605469e-5,4.8160552978515625e-5,0.0,0.04,0.36,0.69,0.5,0.04,0.0,0.0,0.18,0.129,0.35,0.063,0.16,0.0
1.0,4.866397709470045,5.888938903808594e-5,5.602836608886719e-5,0.04,0.04,0.36,0.69,0.5,0.04,0.059,0.0,0.18,0.188,0.35,0.063,0.16,0.0
4.0,3.8920101025572946,4.887580871582031e-5,4.696846008300781e-5,0.04,0.04,0.36,0.72,0.5,0.04,0.059,0.0,0.18,0.188,0.35,0.117,0.16,0.0
4.0,3.6089063536470944,0.001374959945678711,8.58306884765625e-5,0.04,0.04,0.33,0.65,0.5,0.04,0.059,0.0,0.126,0.188,0.35,0.18,0.12,0.0
5.0,2.1384615384615384,5.4836273193359375e-5,4.982948303222656e-5,0.04,0.04,0.33,0.65,0.51,0.04,0.059,0.0,0.126,0.188,0.35,0.18,0.12,0.0
5.0,4.141538461538461,0.0013878345489501953,8.797645568847656e-5,0.04,0.04,0.33,0.59,0.5,0.04,0.059,0.0,0.063,0.188,0.35,0.18,0.12,0.0
4.0,2.5585514838399614,5.698204040527344e-5,5.2928924560546875e-5,0.04,0.04,0.33,0.63,0.5,0.04,0.059,0.0,0.063,0.188,0.35,0.18,0.12,0.0
4.0,2.470444815185556,6.008148193359375e-5,5.817413330078125e-5,0.04,0.04,0.33,0.65,0.5,0.04,0.059,0.0,0.063,0.188,0.35,0.239,0.12,0.0
5.0,1.003076923076923,0.0013248920440673828,8.20159912109375e-5,0.04,0.04,0.33,0.65,0.52,0.04,0.059,0.0,0.063,0.188,0.35,0.239,0.12,0.0
4.0,4.618336617405583,0.0956578254699707,0.0001609325408935547,0.04,0.04,0.33,0.67,0.48,0.04,0.059,0.0,0.063,0.188,0.35,0.239,0.16,0.0
3.0,2.987773172557702,0.00011491775512695312,8.702278137207031e-5,0.04,0.04,0.36,0.67,0.48,0.04,0.059,0.0,0.063,0.188,0.35,0.239,0.16,0.0
1.0,4.539418393379379,4.887580871582031e-5,4.601478576660156e-5,0.08,0.04,0.36,0.67,0.48,0.04,0.118,0.0,0.063,0.247,0.35,0.239,0.16,0.0
3.0,3.480560446780552,6.103515625e-5,5.793571472167969e-5,0.08,0.04,0.39,0.67,0.48,0.04,0.118,0.0,0.063,0.247,0.398,0.239,0.16,0.0
5.0,3.430266937963787,0.0012660026550292969,5.1975250244140625e-5,0.08,0.04,0.33,0.61,0.5,0.04,0.118,0.0,0.063,0.199,0.398,0.239,0.12,0.0
5.0,2.0691295681063124,4.291534423828125e-5,3.981590270996094e-5,0.08,0.04,0.33,0.61,0.51,0.04,0.118,0.0,0.063,0.199,0.398,0.239,0.12,0.0
5.0,4.072206491183236,0.0013232231140136719,5.412101745605469e-5,0.08,0.04,0.33,0.55,0.5,0.04,0.118,0.0,0.0,0.199,0.398,0.239,0.12,0.0
4.0,2.474661672908864,4.696846008300781e-5,4.410743713378906e-5,0.08,0.04,0.33,0.59,0.5,0.04,0.118,0.0,0.0,0.199,0.398,0.239,0.12,0.0
4.0,2.265950643931218,3.910064697265625e-5,3.719329833984375e-5,0.08,0.04,0.33,0.61,0.5,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.12,0.0
5.0,1.003076923076923,0.0013179779052734375,8.702278137207031e-5,0.08,0.04,0.33,0.61,0.52,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.12,0.0
4.0,4.458208681455873,0.0955967903137207,8.893013000488281e-5,0.08,0.04,0.33,0.63,0.48,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
3.0,3.172537313432836,5.4836273193359375e-5,4.887580871582031e-5,0.08,0.04,0.36,0.63,0.48,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
4.0,4.296929001461907,5.1975250244140625e-5,4.9114227294921875e-5,0.08,0.04,0.36,0.67,0.48,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
5.0,3.3047079156846597,4.291534423828125e-5,3.981590270996094e-5,0.08,0.04,0.36,0.67,0.51,0.04,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
5.0,3.3047079156846597,0.0014548301696777344,0.0001590251922607422,0.08,0.04,0.33,0.63,0.5,0.02,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
5.0,2.0691295681063124,5.698204040527344e-5,5.1975250244140625e-5,0.08,0.04,0.33,0.63,0.51,0.02,0.118,0.0,0.0,0.199,0.398,0.298,0.16,0.0
5.0,4.169790301749442,0.0013549327850341797,9.298324584960938e-5,0.08,0.04,0.32,0.63,0.51,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.16,0.0
4.0,2.635142153389344,5.602836608886719e-5,5.1021575927734375e-5,0.08,0.04,0.32,0.67,0.51,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.16,0.0
5.0,2.233317751032037,4.506111145019531e-5,4.315376281738281e-5,0.08,0.04,0.32,0.67,0.53,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.16,0.0
5.0,1.0007843137254901,0.001405954360961914,0.00010013580322265625,0.08,0.04,0.32,0.67,0.53,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.16,0.0
4.0,4.575550316654651,0.09557795524597168,9.799003601074219e-5,0.08,0.04,0.32,0.65,0.49,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.2,0.0
3.0,3.1905882352941175,6.508827209472656e-5,6.008148193359375e-5,0.08,0.04,0.35,0.65,0.49,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.2,0.0
4.0,4.371369155902061,4.601478576660156e-5,4.315376281738281e-5,0.08,0.04,0.35,0.69,0.49,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.2,0.0
5.0,3.4022917262508665,4.291534423828125e-5,4.100799560546875e-5,0.08,0.04,0.35,0.69,0.52,0.02,0.118,0.0,0.0,0.199,0.332,0.298,0.2,0.0
5.0,3.4964828025274954,0.0013790130615234375,8.58306884765625e-5,0.08,0.04,0.29,0.65,0.54,0.0,0.118,0.0,0.0,0.199,0.284,0.298,0.2,0.0
5.0,2.2745610881709983,6.198883056640625e-5,5.698204040527344e-5,0.08,0.04,0.29,0.65,0.55,0.0,0.118,0.0,0.0,0.199,0.284,0.298,0.2,0.0
5.0,4.4289946007388465,0.0013849735260009766,9.202957153320312e-5,0.08,0.04,0.26,0.65,0.57,0.0,0.118,0.0,0.0,0.165,0.218,0.298,0.2,0.0
4.0,2.7947476475620188,5.602836608886719e-5,5.1021575927734375e-5,0.08,0.04,0.26,0.69,0.57,0.0,0.118,0.0,0.0,0.165,0.218,0.298,0.2,0.0
5.0,2.278082819850262,4.38690185546875e-5,4.100799560546875e-5,0.08,0.04,0.26,0.69,0.59,0.0,0.118,0.0,0.0,0.165,0.218,0.298,0.2,0.0
5.0,1.0790243902439023,0.001341104507446289,8.416175842285156e-5,0.08,0.04,0.24,0.63,0.63,0.0,0.118,0.0,0.0,0.165,0.166,0.239,0.2,0.0
4.0,4.720307493121864,0.09552407264709473,0.00010514259338378906,0.08,0.04,0.24,0.65,0.59,0.0,0.118,0.0,0.0,0.165,0.166,0.239,0.24,0.0
3.0,3.3557894736842107,6.29425048828125e-5,5.793571472167969e-5,0.08,0.04,0.27,0.65,0.59,0.0,0.118,0.0,0.0,0.165,0.166,0.239,0.24,0.0
4.0,4.456534495634581,4.601478576660156e-5,4.410743713378906e-5,0.08,0.04,0.27,0.69,0.59,0.0,0.118,0.0,0.0,0.165,0.166,0.239,0.24,0.0
5.0,3.9721256044105457,4.291534423828125e-5,4.076957702636719e-5,0.08,0.04,0.27,0.69,0.62,0.0,0.118,0.0,0.0,0.165,0.166,0.239,0.24,0.0
4.0,3.8465385011446944,0.0013811588287353516,8.606910705566406e-5,0.08,0.04,0.24,0.65,0.59,0.0,0.118,0.0,0.0,0.165,0.166,0.302,0.2,0.0
5.0,2.6140651576299936,6.103515625e-5,5.602836608886719e-5,0.08,0.04,0.24,0.65,0.6,0.0,0.118,0.0,0.0,0.165,0.166,0.302,0.2,0.0
5.0,4.811111111111111,0.0013620853424072266,9.608268737792969e-5,0.08,0.04,0.23,0.63,0.62,0.0,0.118,0.0,0.0,0.165,0.1,0.239,0.2,0.0
4.0,2.7203074931218643,5.602836608886719e-5,5.1021575927734375e-5,0.08,0.04,0.23,0.67,0.62,0.0,0.118,0.0,0.0,0.165,0.1,0.239,0.2,0.0
4.0,2.4790980613589313,4.410743713378906e-5,4.1961669921875e-5,0.08,0.04,0.23,0.69,0.62,0.0,0.118,0.0,0.0,0.165,0.1,0.298,0.2,0.0
5.0,1.151578947368421,0.001302957534790039,8.392333984375e-5,0.08,0.04,0.21,0.63,0.66,0.0,0.118,0.0,0.0,0.165,0.048,0.239,0.2,0.0
4.0,4.720307493121864,0.09458208084106445,0.00011610984802246094,0.08,0.04,0.21,0.65,0.62,0.0,0.118,0.0,0.0,0.165,0.048,0.239,0.24,0.0
2.0,3.3661678951678953,6.508827209472656e-5,6.008148193359375e-5,0.08,0.07,0.21,0.65,0.62,0.0,0.118,0.0,0.059,0.165,0.048,0.239,0.24,0.0
4.0,4.456534495634581,4.601478576660156e-5,4.315376281738281e-5,0.08,0.07,0.21,0.69,0.62,0.0,0.118,0.0,0.059,0.165,0.048,0.239,0.24,0.0
3.0,4.270703859102466,0.001302957534790039,8.893013000488281e-5,0.08,0.07,0.24,0.69,0.62,0.0,0.118,0.0,0.059,0.213,0.048,0.239,0.24,0.0
4.0,3.922305555739025,0.001422882080078125,9.202957153320312e-5,0.08,0.07,0.21,0.6,0.61,0.0,0.118,0.0,0.122,0.213,0.048,0.122,0.2,0.0
3.0,2.7316752921847582,5.507469177246094e-5,5.0067901611328125e-5,0.08,0.07,0.22,0.6,0.61,0.0,0.118,0.0,0.122,0.213,0.114,0.122,0.2,0.0
3.0,4.707903789425913,4.410743713378906e-5,4.100799560546875e-5,0.08,0.07,0.24,0.6,0.61,0.0,0.118,0.0,0.122,0.213,0.166,0.122,0.2,0.0
4.0,2.5186480304955525,0.0013201236724853516,9.512901306152344e-5,0.08,0.07,0.24,0.64,0.61,0.0,0.118,0.0,0.122,0.213,0.166,0.122,0.2,0.0
4.0,2.3465728088336784,5.3882598876953125e-5,4.792213439941406e-5,0.08,0.07,0.24,0.66,0.61,0.0,0.118,0.0,0.122,0.213,0.166,0.181,0.2,0.0
5.0,1.045581395348837,0.0013549327850341797,8.797645568847656e-5,0.08,0.07,0.24,0.62,0.61,0.0,0.118,0.0,0.122,0.213,0.166,0.181,0.2,0.0
